Close,High,Low,Open,Volume
8695.7900390625,8695.7900390625,8695.7900390625,8695.7900390625,0
8943.8095703125,8943.8095703125,8943.8095703125,8943.8095703125,0
8870.5400390625,8870.5400390625,8870.5400390625,8870.5400390625,0
8693.9599609375,8693.9599609375,8693.9599609375,8693.9599609375,0
8282.66015625,8282.66015625,8282.66015625,8282.66015625,0
8835.25,8835.25,8835.25,8835.25,0
8497.3095703125,8497.3095703125,8497.3095703125,8497.3095703125,0
8273.580078125,8273.580078125,8273.580078125,8273.580078125,0
8424.75,8424.75,8424.75,8424.75,0
7997.27978515625,7997.27978515625,7997.27978515625,7997.27978515625,0
7552.2900390625,7552.2900390625,7552.2900390625,7552.2900390625,0
8046.419921875,8046.419921875,8046.419921875,8046.419921875,0
8443.3896484375,8443.3896484375,8443.3896484375,8443.3896484375,0
8479.4697265625,8479.4697265625,8479.4697265625,8479.4697265625,0
8726.6103515625,8726.6103515625,8726.6103515625,8726.6103515625,0
8829.0400390625,8829.0400390625,8829.0400390625,8829.0400390625,0
8149.08984375,8149.08984375,8149.08984375,8149.08984375,0
8419.08984375,8419.08984375,8419.08984375,8419.08984375,0
8591.6904296875,8591.6904296875,8591.6904296875,8591.6904296875,0
8376.240234375,8376.240234375,8376.240234375,8376.240234375,0
8635.419921875,8635.419921875,8635.419921875,8635.419921875,0
8934.1796875,8934.1796875,8934.1796875,8934.1796875,0
8691.330078125,8691.330078125,8691.330078125,8691.330078125,0
8761.419921875,8761.419921875,8761.419921875,8761.419921875,0
8565.08984375,8565.08984375,8565.08984375,8565.08984375,0
8629.6796875,8629.6796875,8629.6796875,8629.6796875,0
8564.5302734375,8564.5302734375,8564.5302734375,8564.5302734375,0
8924.1396484375,8924.1396484375,8924.1396484375,8924.1396484375,0
8824.33984375,8824.33984375,8824.33984375,8824.33984375,0
8604.990234375,8604.990234375,8604.990234375,8604.990234375,0
8579.1103515625,8579.1103515625,8579.1103515625,8579.1103515625,0
8519.76953125,8519.76953125,8519.76953125,8519.76953125,0
8419.490234375,8419.490234375,8419.490234375,8419.490234375,0
8468.48046875,8468.48046875,8468.48046875,8468.48046875,0
8515.5498046875,8515.5498046875,8515.5498046875,8515.5498046875,0
8483.9296875,8483.9296875,8483.9296875,8483.9296875,0
8668.3896484375,8668.3896484375,8668.3896484375,8668.3896484375,0
8776.3896484375,8776.3896484375,8776.3896484375,8776.3896484375,0
9034.6904296875,9034.6904296875,9034.6904296875,9034.6904296875,0
8952.8896484375,8952.8896484375,8952.8896484375,8952.8896484375,0
9015.099609375,9015.099609375,9015.099609375,9015.099609375,0
8769.7001953125,8769.7001953125,8769.7001953125,8769.7001953125,0
8742.4599609375,8742.4599609375,8742.4599609375,8742.4599609375,0
8599.1796875,8599.1796875,8599.1796875,8599.1796875,0
8473.9697265625,8473.9697265625,8473.9697265625,8473.9697265625,0
8448.5595703125,8448.5595703125,8448.5595703125,8448.5595703125,0
8200.1396484375,8200.1396484375,8200.1396484375,8200.1396484375,0
8212.490234375,8212.490234375,8212.490234375,8212.490234375,0
8281.2197265625,8281.2197265625,8281.2197265625,8281.2197265625,0
7949.08984375,7949.08984375,7949.08984375,7949.08984375,0
8228.099609375,8228.099609375,8228.099609375,8228.099609375,0
8122.7998046875,8122.7998046875,8122.7998046875,8122.7998046875,0
8077.56005859375,8077.56005859375,8077.56005859375,8077.56005859375,0
8116.02978515625,8116.02978515625,8116.02978515625,8116.02978515625,0
8174.72998046875,8174.72998046875,8174.72998046875,8174.72998046875,0
8375.4501953125,8375.4501953125,8375.4501953125,8375.4501953125,0
8149.009765625,8149.009765625,8149.009765625,8149.009765625,0
8000.85986328125,8000.85986328125,8000.85986328125,8000.85986328125,0
7936.830078125,7936.830078125,7936.830078125,7936.830078125,0
8078.35986328125,8078.35986328125,8078.35986328125,8078.35986328125,0
7956.66015625,7956.66015625,7956.66015625,7956.66015625,0
8063.06982421875,8063.06982421875,8063.06982421875,8063.06982421875,0
8280.58984375,8280.58984375,8280.58984375,8280.58984375,0
8270.8701171875,8270.8701171875,8270.8701171875,8270.8701171875,0
7888.8798828125,7888.8798828125,7888.8798828125,7888.8798828125,0
7939.52978515625,7939.52978515625,7939.52978515625,7939.52978515625,0
7932.759765625,7932.759765625,7932.759765625,7932.759765625,0
7850.41015625,7850.41015625,7850.41015625,7850.41015625,0
7552.60009765625,7552.60009765625,7552.60009765625,7552.60009765625,0
7555.6298828125,7555.6298828125,7555.6298828125,7555.6298828125,0
7465.9501953125,7465.9501953125,7465.9501953125,7465.9501953125,0
7365.669921875,7365.669921875,7365.669921875,7365.669921875,0
7114.77978515625,7114.77978515625,7114.77978515625,7114.77978515625,0
7350.93994140625,7350.93994140625,7350.93994140625,7350.93994140625,0
7270.89013671875,7270.89013671875,7270.89013671875,7270.89013671875,0
7182.080078125,7182.080078125,7182.080078125,7182.080078125,0
7062.93017578125,7062.93017578125,7062.93017578125,7062.93017578125,0
6763.2900390625,6763.2900390625,6763.2900390625,6763.2900390625,0
6726.02001953125,6726.02001953125,6726.02001953125,6726.02001953125,0
6875.83984375,6875.83984375,6875.83984375,6875.83984375,0
6594.43994140625,6594.43994140625,6594.43994140625,6594.43994140625,0
6626.93994140625,6626.93994140625,6626.93994140625,6626.93994140625,0
6547.0498046875,6547.0498046875,6547.0498046875,6547.0498046875,0
6926.490234375,6926.490234375,6926.490234375,6926.490234375,0
6930.39990234375,6930.39990234375,6930.39990234375,6930.39990234375,0
7170.06005859375,7170.06005859375,7170.06005859375,7170.06005859375,0
7223.97998046875,7223.97998046875,7223.97998046875,7223.97998046875,0
7216.97021484375,7216.97021484375,7216.97021484375,7216.97021484375,0
7395.7001953125,7395.7001953125,7395.7001953125,7395.7001953125,0
7486.580078125,7486.580078125,7486.580078125,7486.580078125,0
7400.7998046875,7400.7998046875,7400.7998046875,7400.7998046875,0
7278.3798828125,7278.3798828125,7278.3798828125,7278.3798828125,0
7775.85986328125,7775.85986328125,7775.85986328125,7775.85986328125,0
7659.97021484375,7659.97021484375,7659.97021484375,7659.97021484375,0
7749.81005859375,7749.81005859375,7749.81005859375,7749.81005859375,0
7924.56005859375,7924.56005859375,7924.56005859375,7924.56005859375,0
7776.18017578125,7776.18017578125,7776.18017578125,7776.18017578125,0
7522.02001953125,7522.02001953125,7522.02001953125,7522.02001953125,0
7608.919921875,7608.919921875,7608.919921875,7608.919921875,0
7761.60009765625,7761.60009765625,7761.60009765625,7761.60009765625,0
7978.080078125,7978.080078125,7978.080078125,7978.080078125,0
8017.58984375,8017.58984375,8017.58984375,8017.58984375,0
7975.85009765625,7975.85009765625,7975.85009765625,7975.85009765625,0
7789.56005859375,7789.56005859375,7789.56005859375,7789.56005859375,0
7837.10986328125,7837.10986328125,7837.10986328125,7837.10986328125,0
8083.3798828125,8083.3798828125,8083.3798828125,8083.3798828125,0
8057.81005859375,8057.81005859375,8057.81005859375,8057.81005859375,0
7920.18017578125,7920.18017578125,7920.18017578125,7920.18017578125,0
8029.6201171875,8029.6201171875,8029.6201171875,8029.6201171875,0
8125.43017578125,8125.43017578125,8125.43017578125,8125.43017578125,0
8131.330078125,8131.330078125,8131.330078125,8131.330078125,0
7841.72998046875,7841.72998046875,7841.72998046875,7841.72998046875,0
7969.56005859375,7969.56005859375,7969.56005859375,7969.56005859375,0
7886.56982421875,7886.56982421875,7886.56982421875,7886.56982421875,0
7957.06005859375,7957.06005859375,7957.06005859375,7957.06005859375,0
8076.2900390625,8076.2900390625,8076.2900390625,8076.2900390625,0
8025.0,8025.0,8025.0,8025.0,0
8016.9501953125,8016.9501953125,8016.9501953125,8016.9501953125,0
8185.72998046875,8185.72998046875,8185.72998046875,8185.72998046875,0
8168.1201171875,8168.1201171875,8168.1201171875,8168.1201171875,0
8212.41015625,8212.41015625,8212.41015625,8212.41015625,0
8426.740234375,8426.740234375,8426.740234375,8426.740234375,0
8410.650390625,8410.650390625,8410.650390625,8410.650390625,0
8512.2802734375,8512.2802734375,8512.2802734375,8512.2802734375,0
8409.849609375,8409.849609375,8409.849609375,8409.849609375,0
8574.650390625,8574.650390625,8574.650390625,8574.650390625,0
8418.76953125,8418.76953125,8418.76953125,8418.76953125,0
8469.1103515625,8469.1103515625,8469.1103515625,8469.1103515625,0
8284.8896484375,8284.8896484375,8284.8896484375,8284.8896484375,0
8331.3203125,8331.3203125,8331.3203125,8331.3203125,0
8268.6396484375,8268.6396484375,8268.6396484375,8268.6396484375,0
8504.080078125,8504.080078125,8504.080078125,8504.080078125,0
8474.849609375,8474.849609375,8474.849609375,8474.849609375,0
8422.0400390625,8422.0400390625,8422.0400390625,8422.0400390625,0
8292.1298828125,8292.1298828125,8292.1298828125,8292.1298828125,0
8277.3203125,8277.3203125,8277.3203125,8277.3203125,0
8473.490234375,8473.490234375,8473.490234375,8473.490234375,0
8300.01953125,8300.01953125,8300.01953125,8300.01953125,0
8403.7998046875,8403.7998046875,8403.7998046875,8403.7998046875,0
8500.330078125,8500.330078125,8500.330078125,8500.330078125,0
8721.4404296875,8721.4404296875,8721.4404296875,8721.4404296875,0
8740.8701171875,8740.8701171875,8740.8701171875,8740.8701171875,0
8675.2802734375,8675.2802734375,8675.2802734375,8675.2802734375,0
8750.240234375,8750.240234375,8750.240234375,8750.240234375,0
8763.1298828125,8763.1298828125,8763.1298828125,8763.1298828125,0
8764.490234375,8764.490234375,8764.490234375,8764.490234375,0
8763.0595703125,8763.0595703125,8763.0595703125,8763.0595703125,0
8739.01953125,8739.01953125,8739.01953125,8739.01953125,0
8770.919921875,8770.919921875,8770.919921875,8770.919921875,0
8799.259765625,8799.259765625,8799.259765625,8799.259765625,0
8612.1298828125,8612.1298828125,8612.1298828125,8612.1298828125,0
8504.669921875,8504.669921875,8504.669921875,8504.669921875,0
8497.1796875,8497.1796875,8497.1796875,8497.1796875,0
8555.599609375,8555.599609375,8555.599609375,8555.599609375,0
8539.73046875,8539.73046875,8539.73046875,8539.73046875,0
8339.009765625,8339.009765625,8339.009765625,8339.009765625,0
8322.91015625,8322.91015625,8322.91015625,8322.91015625,0
8299.8603515625,8299.8603515625,8299.8603515625,8299.8603515625,0
8472.400390625,8472.400390625,8472.400390625,8472.400390625,0
8438.3896484375,8438.3896484375,8438.3896484375,8438.3896484375,0
8529.3798828125,8529.3798828125,8529.3798828125,8529.3798828125,0
8447.0,8447.0,8447.0,8447.0,0
8504.0595703125,8504.0595703125,8504.0595703125,8504.0595703125,0
8280.740234375,8280.740234375,8280.740234375,8280.740234375,0
8324.8701171875,8324.8701171875,8324.8701171875,8324.8701171875,0
8163.60009765625,8163.60009765625,8163.60009765625,8163.60009765625,0
8178.41015625,8178.41015625,8178.41015625,8178.41015625,0
8183.169921875,8183.169921875,8183.169921875,8183.169921875,0
8146.52001953125,8146.52001953125,8146.52001953125,8146.52001953125,0
8331.6796875,8331.6796875,8331.6796875,8331.6796875,0
8359.490234375,8359.490234375,8359.490234375,8359.490234375,0
8616.2099609375,8616.2099609375,8616.2099609375,8616.2099609375,0
8711.8203125,8711.8203125,8711.8203125,8711.8203125,0
8743.9404296875,8743.9404296875,8743.9404296875,8743.9404296875,0
8848.150390625,8848.150390625,8848.150390625,8848.150390625,0
8915.9404296875,8915.9404296875,8915.9404296875,8915.9404296875,0
8881.259765625,8881.259765625,8881.259765625,8881.259765625,0
9069.2900390625,9069.2900390625,9069.2900390625,9069.2900390625,0
9093.240234375,9093.240234375,9093.240234375,9093.240234375,0
9108.509765625,9108.509765625,9108.509765625,9108.509765625,0
9096.7197265625,9096.7197265625,9096.7197265625,9096.7197265625,0
9070.7197265625,9070.7197265625,9070.7197265625,9070.7197265625,0
9154.4599609375,9154.4599609375,9154.4599609375,9154.4599609375,0
9171.6103515625,9171.6103515625,9171.6103515625,9171.6103515625,0
9286.5595703125,9286.5595703125,9286.5595703125,9286.5595703125,0
9320.1904296875,9320.1904296875,9320.1904296875,9320.1904296875,0
9280.9697265625,9280.9697265625,9280.9697265625,9280.9697265625,0
9256.259765625,9256.259765625,9256.259765625,9256.259765625,0
9370.0703125,9370.0703125,9370.0703125,9370.0703125,0
9337.9501953125,9337.9501953125,9337.9501953125,9337.9501953125,0
9241.4501953125,9241.4501953125,9241.4501953125,9241.4501953125,0
9361.6103515625,9361.6103515625,9361.6103515625,9361.6103515625,0
9398.1904296875,9398.1904296875,9398.1904296875,9398.1904296875,0
9321.400390625,9321.400390625,9321.400390625,9321.400390625,0
9135.33984375,9135.33984375,9135.33984375,9135.33984375,0
9217.9404296875,9217.9404296875,9217.9404296875,9217.9404296875,0
9279.16015625,9279.16015625,9279.16015625,9279.16015625,0
9350.0498046875,9350.0498046875,9350.0498046875,9350.0498046875,0
9505.9599609375,9505.9599609375,9505.9599609375,9505.9599609375,0
9509.2802734375,9509.2802734375,9509.2802734375,9509.2802734375,0
9539.2900390625,9539.2900390625,9539.2900390625,9539.2900390625,0
9543.51953125,9543.51953125,9543.51953125,9543.51953125,0
9580.6298828125,9580.6298828125,9580.6298828125,9580.6298828125,0
9544.2001953125,9544.2001953125,9544.2001953125,9544.2001953125,0
9496.2802734375,9496.2802734375,9496.2802734375,9496.2802734375,0
9310.599609375,9310.599609375,9310.599609375,9310.599609375,0
9280.669921875,9280.669921875,9280.669921875,9280.669921875,0
9344.6103515625,9344.6103515625,9344.6103515625,9344.6103515625,0
9441.26953125,9441.26953125,9441.26953125,9441.26953125,0
9497.33984375,9497.33984375,9497.33984375,9497.33984375,0
9547.2197265625,9547.2197265625,9547.2197265625,9547.2197265625,0
9627.48046875,9627.48046875,9627.48046875,9627.48046875,0
9605.41015625,9605.41015625,9605.41015625,9605.41015625,0
9626.7998046875,9626.7998046875,9626.7998046875,9626.7998046875,0
9683.41015625,9683.41015625,9683.41015625,9683.41015625,0
9791.7099609375,9791.7099609375,9791.7099609375,9791.7099609375,0
9783.919921875,9783.919921875,9783.919921875,9783.919921875,0
9820.2001953125,9820.2001953125,9820.2001953125,9820.2001953125,0
9778.8603515625,9778.8603515625,9778.8603515625,9778.8603515625,0
9829.8701171875,9829.8701171875,9829.8701171875,9829.8701171875,0
9748.5498046875,9748.5498046875,9748.5498046875,9748.5498046875,0
9707.4404296875,9707.4404296875,9707.4404296875,9707.4404296875,0
9665.1904296875,9665.1904296875,9665.1904296875,9665.1904296875,0
9789.3603515625,9789.3603515625,9789.3603515625,9789.3603515625,0
9742.2001953125,9742.2001953125,9742.2001953125,9742.2001953125,0
9712.2802734375,9712.2802734375,9712.2802734375,9712.2802734375,0
9509.2802734375,9509.2802734375,9509.2802734375,9509.2802734375,0
9487.669921875,9487.669921875,9487.669921875,9487.669921875,0
9599.75,9599.75,9599.75,9599.75,0
9731.25,9731.25,9731.25,9731.25,0
9725.580078125,9725.580078125,9725.580078125,9725.580078125,0
9786.8701171875,9786.8701171875,9786.8701171875,9786.8701171875,0
9864.9404296875,9864.9404296875,9864.9404296875,9864.9404296875,0
9885.7998046875,9885.7998046875,9885.7998046875,9885.7998046875,0
9871.0595703125,9871.0595703125,9871.0595703125,9871.0595703125,0
10015.900390625,10015.900390625,10015.900390625,10015.900390625,0
10062.900390625,10062.900390625,10062.900390625,10062.900390625,0
9995.91015625,9995.91015625,9995.91015625,9995.91015625,0
10092.2001953125,10092.2001953125,10092.2001953125,10092.2001953125,0
10041.5,10041.5,10041.5,10041.5,0
9949.3603515625,9949.3603515625,9949.3603515625,9949.3603515625,0
10081.2998046875,10081.2998046875,10081.2998046875,10081.2998046875,0
9972.1796875,9972.1796875,9972.1796875,9972.1796875,0
9867.9599609375,9867.9599609375,9867.9599609375,9867.9599609375,0
9882.169921875,9882.169921875,9882.169921875,9882.169921875,0
9762.6904296875,9762.6904296875,9762.6904296875,9762.6904296875,0
9962.580078125,9962.580078125,9962.580078125,9962.580078125,0
9712.73046875,9712.73046875,9712.73046875,9712.73046875,0
9789.4404296875,9789.4404296875,9789.4404296875,9789.4404296875,0
9771.91015625,9771.91015625,9771.91015625,9771.91015625,0
9802.1396484375,9802.1396484375,9802.1396484375,9802.1396484375,0
10006.0,10006.0,10006.0,10006.0,0
10023.400390625,10023.400390625,10023.400390625,10023.400390625,0
10226.900390625,10226.900390625,10226.900390625,10226.900390625,0
10247.0,10247.0,10247.0,10247.0,0
10291.2998046875,10291.2998046875,10291.2998046875,10291.2998046875,0
10197.5,10197.5,10197.5,10197.5,0
10270.5,10270.5,10270.5,10270.5,0
10407.0,10407.0,10407.0,10407.0,0
10437.400390625,10437.400390625,10437.400390625,10437.400390625,0
10426.2998046875,10426.2998046875,10426.2998046875,10426.2998046875,0
10332.400390625,10332.400390625,10332.400390625,10332.400390625,0
10318.2001953125,10318.2001953125,10318.2001953125,10318.2001953125,0
10451.0,10451.0,10451.0,10451.0,0
10433.7001953125,10433.7001953125,10433.7001953125,10433.7001953125,0
10464.400390625,10464.400390625,10464.400390625,10464.400390625,0
10309.900390625,10309.900390625,10309.900390625,10309.900390625,0
10344.7998046875,10344.7998046875,10344.7998046875,10344.7998046875,0
